,website
0,98749
1,93587
2,90845
3,88114
4,83448
5,80572
6,77152
7,73397
8,70380
9,66608
10,63593
11,62731
12,61491
13,60495
14,58802
15,57827
16,57208
17,56171
18,55223
19,52872
20,50976
21,48422
22,47133
23,45101
24,44706
25,42941
26,41335
27,40387
28,39898
29,38986
30,37873
31,37773
32,36005
33,35005
34,33490
35,33206
36,32426
37,31598
38,30987
39,29793
40,30065
41,29832
42,29576
43,29340
44,29175
45,29039
46,28847
47,28649
48,28425
49,28184
50,27852
51,27580
52,27070
53,26355
54,25810
55,25324
56,24857
57,24452
58,24245
59,24040
60,23886
61,23829
62,23715
63,23536
64,23361
65,23175
66,22988
67,22750
68,22493
69,21546
70,20144
71,20138
72,19967
73,19840
74,19676
75,19541
76,19360
77,18916
78,18832
79,18757
80,18671
81,18578
82,18472
83,18363
84,18103
85,17887
86,17714
87,17529
88,17398
89,17253
90,17133
91,17046
92,16916
93,16619
94,16400
95,16271
96,16105
97,15921
98,15541
99,15305
100,15247
101,15203
102,13357
103,13306
104,13237
105,13162
106,13128
107,13067
108,12916
109,12916
